date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:55:06	94054/94054	---M--	200	added ('OK')	image/jpeg	etag:%225b34f1c3-16f66%22	https://adrchambers.com/wp-content/uploads/2018/06/David-Tavender-newsite.jpg	/home/lewy/websites/AdrChambers/adrchambers.com/wp-content/uploads/2018/06/David-Tavender-newsite.jpg	(from https://adrchambers.com/neutral/e-david-d-tavender/)
16:55:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:55:05%20GMT	https://adrchambers.com/?p=190	/home/lewy/websites/AdrChambers/adrchambers.com/index261b.html	(from https://adrchambers.com/neutral/harold-w-veale/)
16:55:06	2551/2551	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:55:04%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fneutral%2Fharold-w-veale%2F	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embed2f35.json	(from https://adrchambers.com/neutral/harold-w-veale/)
16:55:06	2817/2817	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Oct%202020%2014:55:06%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fneutral%2Fharold-w-veale%2F&format=xml	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embed06f9	(from https://adrchambers.com/neutral/harold-w-veale/)
16:55:10	73811/73811	---M--	200	added ('OK')	image/jpeg	etag:%225b3e74bc-12053%22	https://adrchambers.com/wp-content/uploads/2018/07/Hal-Veale-newsite.jpg	/home/lewy/websites/AdrChambers/adrchambers.com/wp-content/uploads/2018/07/Hal-Veale-newsite.jpg	(from https://adrchambers.com/neutral/harold-w-veale/)
16:55:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:55:08%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=DCE10AFE4D9DC955698A013CECEBECC0	/home/lewy/websites/AdrChambers/adrchambers.com/indexfd20.html	(from https://adrchambers.com/neutral/harold-w-veale/)
16:55:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:55:09%20GMT	https://adrchambers.com/?p=2260	/home/lewy/websites/AdrChambers/adrchambers.com/index05b8.html	(from https://adrchambers.com/neutral/paul-wesley/)
16:55:10	2619/2619	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:55:08%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fneutral%2Fpaul-wesley%2F	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embed091c.json	(from https://adrchambers.com/neutral/paul-wesley/)
16:55:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:55:11%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=35E43018EE8B4F182FC37F9EAE46A1D9	/home/lewy/websites/AdrChambers/adrchambers.com/index0a82.html	(from https://adrchambers.com/neutral/paul-wesley/)
16:55:12	2885/2885	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Oct%202020%2014:55:10%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fneutral%2Fpaul-wesley%2F&format=xml	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embedca9b	(from https://adrchambers.com/neutral/paul-wesley/)
16:55:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:55:11%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=785A62D02C056F65ACE476A4BD749F18	/home/lewy/websites/AdrChambers/adrchambers.com/index8576.html	(from http://adrchambers.com/?wordfence_lh=1&hid=785A62D02C056F65ACE476A4BD749F18)
16:55:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:55:11%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=93304EAD555BC067BC0A04FB775358EF	/home/lewy/websites/AdrChambers/adrchambers.com/index3af8.html	(from http://adrchambers.com/?wordfence_lh=1&hid=93304EAD555BC067BC0A04FB775358EF)
16:55:14	7995/7995	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:55:14%20GMT	https://adrchambers.com/wp-json/wp/v2/pages/422	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/wp/v2/pages/422.json	(from https://adrchambers.com/workplace-restoration/)
16:55:16	3146/3146	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:55:14%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fworkplace-restoration%2F	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embedcc42.json	(from https://adrchambers.com/workplace-restoration/)
16:55:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:55:15%20GMT	https://adrchambers.com/?p=422	/home/lewy/websites/AdrChambers/adrchambers.com/index9d87.html	(from https://adrchambers.com/workplace-restoration/)
16:55:18	3425/3425	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Oct%202020%2014:55:16%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fworkplace-restoration%2F&format=xml	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embed8be8	(from https://adrchambers.com/workplace-restoration/)
16:55:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:55:17%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=9EE6BFFD82E2434B84AD579374DD71D1	/home/lewy/websites/AdrChambers/adrchambers.com/index573c.html	(from https://adrchambers.com/workplace-restoration/)
16:55:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:55:17%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=FC0F8EAFA9A8497FF6D7E25D116F2F7D	/home/lewy/websites/AdrChambers/adrchambers.com/index7d7a.html	(from https://adrchambers.com/news-articles/page/2/)
16:55:19	37045/37045	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2014:55:17%20GMT	https://adrchambers.com/news-articles/commentary/the-value-of-mentorship-part-2-shaping-the-next-generation-of-professional-mediators/	/home/lewy/websites/AdrChambers/adrchambers.com/news-articles/commentary/the-value-of-mentorship-part-2-shaping-the-next-generation-of-professional-mediators/index.html	(from https://adrchambers.com/news-articles/page/2/)
16:55:19	37664/37664	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2014:55:18%20GMT	https://adrchambers.com/news-articles/commentary/the-value-of-mentorship-part-1-reflections-on-my-journey-from-iam-mentee-to-iam-fellow/	/home/lewy/websites/AdrChambers/adrchambers.com/news-articles/commentary/the-value-of-mentorship-part-1-reflections-on-my-journey-from-iam-mentee-to-iam-fellow/index.html	(from https://adrchambers.com/news-articles/page/2/)
16:55:20	53904/53904	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2014:55:20%20GMT	https://adrchambers.com/news-articles/uncategorized/anishnabe-noon-da-gaaziiwin-an-indigenous-peacemaking-mediation-nexus/	/home/lewy/websites/AdrChambers/adrchambers.com/news-articles/uncategorized/anishnabe-noon-da-gaaziiwin-an-indigenous-peacemaking-mediation-nexus/index.html	(from https://adrchambers.com/news-articles/page/2/)
16:55:20	31385/31385	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2014:55:20%20GMT	https://adrchambers.com/news-articles/commentary/skills-of-an-effective-mediator/	/home/lewy/websites/AdrChambers/adrchambers.com/news-articles/commentary/skills-of-an-effective-mediator/index.html	(from https://adrchambers.com/news-articles/page/2/)
16:55:21	39736/39736	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2014:55:20%20GMT	https://adrchambers.com/news-articles/commentary/qa-with-frank-zaid-forging-strong-franchise-relationships/	/home/lewy/websites/AdrChambers/adrchambers.com/news-articles/commentary/qa-with-frank-zaid-forging-strong-franchise-relationships/index.html	(from https://adrchambers.com/news-articles/page/2/)
16:55:22	6508/6508	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:55:20%20GMT	https://adrchambers.com/wp-json/wp/v2/posts/3050	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/wp/v2/posts/3050.json	(from https://adrchambers.com/news-articles/videos/adr-chambers-now-offers-online-video-mediations-and-arbitrations/)
16:55:22	66175/66175	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2014:55:21%20GMT	https://adrchambers.com/news-articles/uncategorized/the-art-and-science-of-mediating/	/home/lewy/websites/AdrChambers/adrchambers.com/news-articles/uncategorized/the-art-and-science-of-mediating/index.html	(from https://adrchambers.com/news-articles/page/2/)
16:55:22	35037/35037	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2014:55:21%20GMT	https://adrchambers.com/news-articles/commentary/the-newest-tort-elder-care-abuse/	/home/lewy/websites/AdrChambers/adrchambers.com/news-articles/commentary/the-newest-tort-elder-care-abuse/index.html	(from https://adrchambers.com/news-articles/page/2/)
16:55:24	2897/2897	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:55:22%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fnews-articles%2Fvideos%2Fadr-chambers-now-offers-online-video-mediations-and-arbitrations%2F	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embed2f8d.json	(from https://adrchambers.com/news-articles/videos/adr-chambers-now-offers-online-video-mediations-and-arbitrations/)
16:55:24	71245/71245	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2014:55:23%20GMT	https://adrchambers.com/news-articles/commentary/a-solution-for-every-problem-how-to-prevent-conflict-from-becoming-litigation/	/home/lewy/websites/AdrChambers/adrchambers.com/news-articles/commentary/a-solution-for-every-problem-how-to-prevent-conflict-from-becoming-litigation/index.html	(from https://adrchambers.com/news-articles/page/2/)
16:55:24	35317/35317	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2014:55:23%20GMT	https://adrchambers.com/news-articles/uncategorized/2598/	/home/lewy/websites/AdrChambers/adrchambers.com/news-articles/uncategorized/2598/index.html	(from https://adrchambers.com/news-articles/page/2/)
16:55:24	41529/41529	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2014:55:23%20GMT	https://adrchambers.com/news-articles/commentary/how-a-new-kind-of-resolution-process-can-support-reconciliation-opinion-how-a-hybrid-process-style-of-mediation-could-help-in-treaty-disputes/	/home/lewy/websites/AdrChambers/adrchambers.com/news-articles/commentary/how-a-new-kind-of-resolution-process-can-support-reconciliation-opinion-how-a-hybrid-process-style-of-mediation-could-help-in-treaty-disputes/index.html	(from https://adrchambers.com/news-articles/page/2/)
16:55:26	3161/3161	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Oct%202020%2014:55:24%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fnews-articles%2Fvideos%2Fadr-chambers-now-offers-online-video-mediations-and-arbitrations%2F&format=xml	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embed3c37	(from https://adrchambers.com/news-articles/videos/adr-chambers-now-offers-online-video-mediations-and-arbitrations/)
16:56:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:55:25%20GMT	https://adrchambers.com/news-articles/page/1/	/home/lewy/websites/AdrChambers/adrchambers.com/news-articles/page/1/index.html	(from https://adrchambers.com/news-articles/page/2/)
16:56:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:55:25%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=B195D09388755FCAF71C979FC8781965	/home/lewy/websites/AdrChambers/adrchambers.com/indexc7ce.html	(from http://adrchambers.com/?wordfence_lh=1&hid=B195D09388755FCAF71C979FC8781965)
16:56:17	38240/38240	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2014:55:25%20GMT	https://adrchambers.com/news-articles/page/4/	/home/lewy/websites/AdrChambers/adrchambers.com/news-articles/page/4/index.html	(from https://adrchambers.com/news-articles/page/2/)
16:56:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:56:17%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=296C5B604E23C813A8CBFDF2267F1381	/home/lewy/websites/AdrChambers/adrchambers.com/index197c.html	(from https://adrchambers.com/news-articles/videos/adr-chambers-now-offers-online-video-mediations-and-arbitrations/)
16:56:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:55:26%20GMT	https://adrchambers.com/?p=3050	/home/lewy/websites/AdrChambers/adrchambers.com/index275d.html	(from https://adrchambers.com/news-articles/videos/adr-chambers-now-offers-online-video-mediations-and-arbitrations/)
16:56:18	19170/19170	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:56:17%20GMT	https://adrchambers.com/wp-json/wp/v2/posts/3038	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/wp/v2/posts/3038.json	(from https://adrchambers.com/news-articles/uncategorized/advanced-procedures-for-mediation-and-arbitration-of-franchise-disputes-to-save-time-costs-and-disruption/)
16:56:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:56:20%20GMT	https://adrchambers.com/?p=3038	/home/lewy/websites/AdrChambers/adrchambers.com/indexe6ee.html	(from https://adrchambers.com/news-articles/uncategorized/advanced-procedures-for-mediation-and-arbitration-of-franchise-disputes-to-save-time-costs-and-disruption/)
16:56:20	3158/3158	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:56:20%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fnews-articles%2Funcategorized%2Fadvanced-procedures-for-mediation-and-arbitration-of-franchise-disputes-to-save-time-costs-and-disruption%2F	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embedfbf4.json	(from https://adrchambers.com/news-articles/uncategorized/advanced-procedures-for-mediation-and-arbitration-of-franchise-disputes-to-save-time-costs-and-disruption/)
16:56:21	3426/3426	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Oct%202020%2014:56:20%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fnews-articles%2Funcategorized%2Fadvanced-procedures-for-mediation-and-arbitration-of-franchise-disputes-to-save-time-costs-and-disruption%2F&format=xml	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embed0197	(from https://adrchambers.com/news-articles/uncategorized/advanced-procedures-for-mediation-and-arbitration-of-franchise-disputes-to-save-time-costs-and-disruption/)
16:56:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:56:22%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=6960CFFC959994F15D7E23C6CA1E5965	/home/lewy/websites/AdrChambers/adrchambers.com/index0b17.html	(from https://adrchambers.com/news-articles/uncategorized/advanced-procedures-for-mediation-and-arbitration-of-franchise-disputes-to-save-time-costs-and-disruption/)
16:56:22	38533/38533	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2014:56:21%20GMT	https://adrchambers.com/neutral/frank-zaid	/home/lewy/websites/AdrChambers/adrchambers.com/neutral/frank-zaid.html	(from https://adrchambers.com/news-articles/uncategorized/advanced-procedures-for-mediation-and-arbitration-of-franchise-disputes-to-save-time-costs-and-disruption/)
16:56:23	8652/8652	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:56:22%20GMT	https://adrchambers.com/wp-json/wp/v2/posts/2960	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/wp/v2/posts/2960.json	(from https://adrchambers.com/news-articles/commentary/covid-19/)
16:56:24	2735/2735	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:56:23%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fnews-articles%2Fcommentary%2Fcovid-19%2F	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embed5fea.json	(from https://adrchambers.com/news-articles/commentary/covid-19/)
16:56:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:56:24%20GMT	https://adrchambers.com/?p=2960	/home/lewy/websites/AdrChambers/adrchambers.com/index1b80.html	(from https://adrchambers.com/news-articles/commentary/covid-19/)
16:56:25	2999/2999	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Oct%202020%2014:56:24%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fnews-articles%2Fcommentary%2Fcovid-19%2F&format=xml	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embed39c4	(from https://adrchambers.com/news-articles/commentary/covid-19/)
16:56:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:56:26%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=1503A12E4C3B372A55FBDECDA6990930	/home/lewy/websites/AdrChambers/adrchambers.com/index557c.html	(from https://adrchambers.com/news-articles/commentary/covid-19/)
16:56:26	37483/37483	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2014:56:25%20GMT	https://adrchambers.com/evideo-mediation	/home/lewy/websites/AdrChambers/adrchambers.com/evideo-mediation.html	(from https://adrchambers.com/news-articles/commentary/covid-19/)
16:56:27	5957/5957	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:56:26%20GMT	https://adrchambers.com/wp-json/wp/v2/posts/2893	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/wp/v2/posts/2893.json	(from https://adrchambers.com/news-articles/videos/louie-reznick-discusses-his-mediation-style/)
16:56:28	2643/2643	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:56:27%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fnews-articles%2Fvideos%2Flouie-reznick-discusses-his-mediation-style%2F	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embed8d40.json	(from https://adrchambers.com/news-articles/videos/louie-reznick-discusses-his-mediation-style/)
16:56:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:56:28%20GMT	https://adrchambers.com/?p=2893	/home/lewy/websites/AdrChambers/adrchambers.com/indexa896.html	(from https://adrchambers.com/news-articles/videos/louie-reznick-discusses-his-mediation-style/)
16:56:29	2907/2907	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Oct%202020%2014:56:28%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fnews-articles%2Fvideos%2Flouie-reznick-discusses-his-mediation-style%2F&format=xml	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embed7325	(from https://adrchambers.com/news-articles/videos/louie-reznick-discusses-his-mediation-style/)
16:56:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:56:29%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=24D027FB5633A3FDE0F44C5377EB4CD8	/home/lewy/websites/AdrChambers/adrchambers.com/index488e.html	(from https://adrchambers.com/news-articles/videos/louie-reznick-discusses-his-mediation-style/)
16:56:29	13387/13387	---M--	200	added ('OK')	image/jpeg	etag:%225e319c1a-344b%22	https://adrchambers.com/wp-content/uploads/2020/01/Allan-Stitt-300x167.jpg	/home/lewy/websites/AdrChambers/adrchambers.com/wp-content/uploads/2020/01/Allan-Stitt-300x167.jpg	(from https://adrchambers.com/news-articles/commentary/ontario-school-strike-what-does-a-mediator-do/)
16:56:31	6842/6842	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:56:30%20GMT	https://adrchambers.com/wp-json/wp/v2/posts/2875	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/wp/v2/posts/2875.json	(from https://adrchambers.com/news-articles/commentary/ontario-school-strike-what-does-a-mediator-do/)
16:56:32	2723/2723	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:56:31%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fnews-articles%2Fcommentary%2Fontario-school-strike-what-does-a-mediator-do%2F	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embed12df.json	(from https://adrchambers.com/news-articles/commentary/ontario-school-strike-what-does-a-mediator-do/)
16:56:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:56:32%20GMT	https://adrchambers.com/?p=2875	/home/lewy/websites/AdrChambers/adrchambers.com/indexdb5c.html	(from https://adrchambers.com/news-articles/commentary/ontario-school-strike-what-does-a-mediator-do/)
16:56:33	2992/2992	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Oct%202020%2014:56:32%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fnews-articles%2Fcommentary%2Fontario-school-strike-what-does-a-mediator-do%2F&format=xml	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embed4bf1	(from https://adrchambers.com/news-articles/commentary/ontario-school-strike-what-does-a-mediator-do/)
16:56:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:56:33%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=6F929283D8D8B8FBBE5B3348E01E3379	/home/lewy/websites/AdrChambers/adrchambers.com/indexd32d.html	(from https://adrchambers.com/news-articles/commentary/ontario-school-strike-what-does-a-mediator-do/)
16:56:34	6409/6409	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:56:33%20GMT	https://adrchambers.com/wp-json/wp/v2/posts/2858	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/wp/v2/posts/2858.json	(from https://adrchambers.com/news-articles/uncategorized/richard-krempulec-discusses-his-mediation-style/)
16:56:35	2797/2797	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:56:34%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fnews-articles%2Funcategorized%2Frichard-krempulec-discusses-his-mediation-style%2F	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embed898e.json	(from https://adrchambers.com/news-articles/uncategorized/richard-krempulec-discusses-his-mediation-style/)
16:56:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:56:35%20GMT	https://adrchambers.com/?p=2858	/home/lewy/websites/AdrChambers/adrchambers.com/index7b6d.html	(from https://adrchambers.com/news-articles/uncategorized/richard-krempulec-discusses-his-mediation-style/)
16:56:36	3061/3061	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Oct%202020%2014:56:35%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fnews-articles%2Funcategorized%2Frichard-krempulec-discusses-his-mediation-style%2F&format=xml	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embed4d90	(from https://adrchambers.com/news-articles/uncategorized/richard-krempulec-discusses-his-mediation-style/)
16:56:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:56:36%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=F05A4379735B802BC18B095B7426E819	/home/lewy/websites/AdrChambers/adrchambers.com/index3b1e.html	(from https://adrchambers.com/news-articles/uncategorized/richard-krempulec-discusses-his-mediation-style/)
16:56:37	16677/16677	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:56:36%20GMT	https://adrchambers.com/wp-json/wp/v2/posts/2852	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/wp/v2/posts/2852.json	(from https://adrchambers.com/news-articles/commentary/q-a-with-frank-zaid-resolving-franchise-disputes-through-mediation/)
16:56:38	3014/3014	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:56:37%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fnews-articles%2Fcommentary%2Fq-a-with-frank-zaid-resolving-franchise-disputes-through-mediation%2F	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embed447b.json	(from https://adrchambers.com/news-articles/commentary/q-a-with-frank-zaid-resolving-franchise-disputes-through-mediation/)
16:56:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:56:38%20GMT	https://adrchambers.com/?p=2852	/home/lewy/websites/AdrChambers/adrchambers.com/index0b9d.html	(from https://adrchambers.com/news-articles/commentary/q-a-with-frank-zaid-resolving-franchise-disputes-through-mediation/)
16:56:39	3275/3275	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Oct%202020%2014:56:38%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fnews-articles%2Fcommentary%2Fq-a-with-frank-zaid-resolving-franchise-disputes-through-mediation%2F&format=xml	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embed4534	(from https://adrchambers.com/news-articles/commentary/q-a-with-frank-zaid-resolving-franchise-disputes-through-mediation/)
16:56:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2014:56:39%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=09766D663D83938C5677D2A7C091A582	/home/lewy/websites/AdrChambers/adrchambers.com/index62f5.html	(from https://adrchambers.com/news-articles/commentary/q-a-with-frank-zaid-resolving-franchise-disputes-through-mediation/)
16:56:40	14593/14593	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:56:39%20GMT	https://adrchambers.com/wp-json/wp/v2/posts/2705	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/wp/v2/posts/2705.json	(from https://adrchambers.com/news-articles/commentary/faster-cheaper-with-less-process-top-10-arbitration-chambers/)
16:56:41	2864/2864	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2014:56:40%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fnews-articles%2Fcommentary%2Ffaster-cheaper-with-less-process-top-10-arbitration-chambers%2F	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embedc082.json	(from https://adrchambers.com/news-articles/commentary/faster-cheaper-with-less-process-top-10-arbitration-chambers/)
